car_name,speed,safe_distance,reaction_time,time
GentleCar9,4.1,18.51,0.1,22.5
GentleCar10,4.1,18.51,0.1,16.0
GentleCar1,3.81,17.21,0.2,39.8
GentleCar2,3.63,16.39,0.22,39.8
GentleCar3,3.81,17.21,0.2,35.8
GentleCar4,3.63,16.39,0.22,35.3
GentleCar5,3.81,17.21,0.2,29.4
GentleCar6,3.63,16.39,0.22,29.0
GentleCar7,4.1,18.51,0.1,29.0
GentleCar8,3.81,17.21,0.2,23.0
GentleCar9,4.1,18.51,0.1,22.6
GentleCar10,4.1,18.51,0.1,16.1
GentleCar1,3.81,17.21,0.2,39.9
GentleCar2,3.63,16.39,0.22,39.9
GentleCar3,3.81,17.21,0.2,35.9
GentleCar4,3.63,16.39,0.22,35.4
GentleCar5,3.81,17.21,0.2,29.5
GentleCar6,3.63,16.39,0.22,29.1
GentleCar7,4.1,18.51,0.1,29.1
GentleCar8,3.81,17.21,0.2,23.1
GentleCar9,4.1,18.51,0.1,22.7
GentleCar10,4.1,18.51,0.1,16.2
GentleCar1,3.81,17.21,0.2,40.0
GentleCar2,3.63,16.39,0.22,40.0
GentleCar3,3.81,17.21,0.2,36.0
GentleCar4,3.63,16.39,0.22,35.5
GentleCar5,3.81,17.21,0.2,29.6
GentleCar6,3.63,16.39,0.22,29.2
GentleCar7,4.1,18.51,0.1,29.2
GentleCar8,3.81,17.21,0.2,23.2
GentleCar9,4.1,18.51,0.1,22.8
GentleCar10,4.1,18.51,0.1,16.3
GentleCar1,3.81,17.21,0.2,40.1
GentleCar2,3.63,16.39,0.22,40.1
GentleCar3,3.81,17.21,0.2,36.1
GentleCar4,3.63,16.39,0.22,35.6
GentleCar5,3.81,17.21,0.2,29.7
GentleCar6,3.63,16.39,0.22,29.3
GentleCar7,4.1,18.51,0.1,29.3
GentleCar8,3.81,17.21,0.2,23.3
GentleCar9,4.1,18.51,0.1,22.9
GentleCar10,4.1,18.51,0.1,16.4
GentleCar1,3.81,17.21,0.2,40.2
GentleCar2,3.63,16.39,0.22,40.2
GentleCar3,3.81,17.21,0.2,36.2
GentleCar4,3.63,16.39,0.22,35.7
GentleCar5,3.81,17.21,0.2,29.8
GentleCar6,3.63,16.39,0.22,29.4
GentleCar7,4.1,18.51,0.1,29.4
GentleCar8,3.81,17.21,0.2,23.4
GentleCar9,4.1,18.51,0.1,23.0
GentleCar10,4.1,18.51,0.1,16.5
GentleCar1,3.81,17.21,0.2,40.3
GentleCar2,3.63,16.39,0.22,40.3
GentleCar3,3.81,17.21,0.2,36.3
GentleCar4,3.63,16.39,0.22,35.8
GentleCar5,3.81,17.21,0.2,29.9
GentleCar6,3.63,16.39,0.22,29.5
GentleCar7,4.1,18.51,0.1,29.5
GentleCar8,3.81,17.21,0.2,23.5
GentleCar9,4.1,18.51,0.1,23.1
GentleCar10,4.1,18.51,0.1,16.6
GentleCar1,3.81,17.21,0.2,40.4
GentleCar2,3.63,16.39,0.22,40.4
GentleCar3,3.81,17.21,0.2,36.4
GentleCar4,3.63,16.39,0.22,35.9
GentleCar5,3.81,17.21,0.2,30.0
GentleCar6,3.63,16.39,0.22,29.6
GentleCar7,4.1,18.51,0.1,29.6
GentleCar8,3.81,17.21,0.2,23.6
GentleCar9,4.1,18.51,0.1,23.2
GentleCar10,4.1,18.51,0.1,16.7
GentleCar1,3.81,17.21,0.2,40.5
GentleCar2,3.63,16.39,0.22,40.5
GentleCar3,3.81,17.21,0.2,36.5
GentleCar4,3.63,16.39,0.22,36.0
GentleCar5,3.81,17.21,0.2,30.1
GentleCar6,3.63,16.39,0.22,29.7
GentleCar7,4.1,18.51,0.1,29.7
GentleCar8,3.81,17.21,0.2,23.7
GentleCar9,4.1,18.51,0.1,23.3
GentleCar10,4.1,18.51,0.1,16.8
GentleCar1,3.81,17.21,0.2,40.6
GentleCar2,3.63,16.39,0.22,40.6
GentleCar3,3.81,17.21,0.2,36.6
GentleCar4,3.63,16.39,0.22,36.1
GentleCar5,3.81,17.21,0.2,30.2
GentleCar6,3.63,16.39,0.22,29.8
GentleCar7,4.1,18.51,0.1,29.8
GentleCar8,3.81,17.21,0.2,23.8
GentleCar9,4.1,18.51,0.1,23.4
GentleCar10,4.1,18.51,0.1,16.9
GentleCar1,3.81,17.21,0.2,40.7
GentleCar2,3.63,16.39,0.22,40.7
GentleCar3,3.81,17.21,0.2,36.7
GentleCar4,3.63,16.39,0.22,36.2
GentleCar5,3.81,17.21,0.2,30.3
GentleCar6,3.63,16.39,0.22,29.9
GentleCar7,4.1,18.51,0.1,29.9
GentleCar8,3.81,17.21,0.2,23.9
GentleCar9,4.1,18.51,0.1,23.5
GentleCar10,4.1,18.51,0.1,17.0
GentleCar1,3.81,17.21,0.2,40.8
GentleCar2,3.63,16.39,0.22,40.8
GentleCar3,3.81,17.21,0.2,36.8
GentleCar4,3.63,16.39,0.22,36.3
GentleCar5,3.81,17.21,0.2,30.4
GentleCar6,3.63,16.39,0.22,30.0
GentleCar7,4.1,18.51,0.1,30.0
GentleCar8,3.81,17.21,0.2,24.0
GentleCar9,4.1,18.51,0.1,23.6
GentleCar10,4.1,18.51,0.1,17.1
GentleCar1,3.81,17.21,0.2,40.9
GentleCar2,3.63,16.39,0.22,40.9
GentleCar3,3.81,17.21,0.2,36.9
GentleCar4,3.63,16.39,0.22,36.4
GentleCar5,3.81,17.21,0.2,30.5
GentleCar6,3.63,16.39,0.22,30.1
GentleCar7,4.1,18.51,0.1,30.1
GentleCar8,3.81,17.21,0.2,24.1
GentleCar9,4.1,18.51,0.1,23.7
GentleCar10,4.1,18.51,0.1,17.2
GentleCar1,3.81,17.21,0.2,41.0
GentleCar2,3.63,16.39,0.22,41.0
GentleCar3,3.81,17.21,0.2,37.0
GentleCar4,3.63,16.39,0.22,36.5
GentleCar5,3.81,17.21,0.2,30.6
GentleCar6,3.63,16.39,0.22,30.2
GentleCar7,4.1,18.51,0.1,30.2
GentleCar8,3.81,17.21,0.2,24.2
GentleCar9,4.1,18.51,0.1,23.8
GentleCar10,4.1,18.51,0.1,17.3
GentleCar1,3.81,17.21,0.2,41.1
GentleCar2,3.63,16.39,0.22,41.1
GentleCar3,3.81,17.21,0.2,37.1
GentleCar4,3.63,16.39,0.22,36.6
GentleCar5,3.81,17.21,0.2,30.7
GentleCar6,3.63,16.39,0.22,30.3
GentleCar7,4.1,18.51,0.1,30.3
GentleCar8,3.81,17.21,0.2,24.3
GentleCar9,4.1,18.51,0.1,23.9
GentleCar10,4.1,18.51,0.1,17.4
GentleCar1,3.81,17.21,0.2,41.2
GentleCar2,3.63,16.39,0.22,41.2
GentleCar3,3.81,17.21,0.2,37.2
GentleCar4,3.63,16.39,0.22,36.7
GentleCar5,3.81,17.21,0.2,30.8
GentleCar6,3.63,16.39,0.22,30.4
GentleCar7,4.1,18.51,0.1,30.4
GentleCar8,3.81,17.21,0.2,24.4
GentleCar9,4.1,18.51,0.1,24.0
GentleCar10,4.1,18.51,0.1,17.5
GentleCar1,3.81,17.21,0.2,41.3
GentleCar2,3.63,16.39,0.22,41.3
GentleCar3,3.81,17.21,0.2,37.3
GentleCar4,3.63,16.39,0.22,36.8
GentleCar5,3.81,17.21,0.2,30.9
GentleCar6,3.63,16.39,0.22,30.5
GentleCar7,4.1,18.51,0.1,30.5
GentleCar8,3.81,17.21,0.2,24.5
GentleCar9,4.1,18.51,0.1,24.1
GentleCar10,4.1,18.51,0.1,17.6
GentleCar1,3.81,17.21,0.2,41.4
GentleCar2,3.63,16.39,0.22,41.4
GentleCar3,3.81,17.21,0.2,37.4
GentleCar4,3.63,16.39,0.22,36.9
GentleCar5,3.81,17.21,0.2,31.0
GentleCar6,3.63,16.39,0.22,30.6
GentleCar7,4.1,18.51,0.1,30.6
GentleCar8,3.81,17.21,0.2,24.6
GentleCar9,4.1,18.51,0.1,24.2
GentleCar10,4.1,18.51,0.1,17.7
GentleCar1,3.81,17.21,0.2,41.5
GentleCar2,3.63,16.39,0.22,41.5
GentleCar3,3.81,17.21,0.2,37.5
GentleCar4,3.63,16.39,0.22,37.0
GentleCar5,3.81,17.21,0.2,31.1
GentleCar6,3.63,16.39,0.22,30.7
GentleCar7,4.1,18.51,0.1,30.7
GentleCar8,3.81,17.21,0.2,24.7
GentleCar9,4.1,18.51,0.1,24.3
GentleCar10,4.1,18.51,0.1,17.8
GentleCar1,3.81,17.21,0.2,41.6
GentleCar2,3.63,16.39,0.22,41.6
GentleCar3,3.81,17.21,0.2,37.6
GentleCar4,3.63,16.39,0.22,37.1
GentleCar5,3.81,17.21,0.2,31.2
GentleCar6,3.63,16.39,0.22,30.8
GentleCar7,4.1,18.51,0.1,30.8
GentleCar8,3.81,17.21,0.2,24.8
GentleCar9,4.1,18.51,0.1,24.4
GentleCar10,4.1,18.51,0.1,17.9
GentleCar1,3.81,17.21,0.2,41.7
GentleCar2,3.63,16.39,0.22,41.7
GentleCar3,3.81,17.21,0.2,37.7
GentleCar4,3.63,16.39,0.22,37.2
GentleCar5,3.81,17.21,0.2,31.3
GentleCar6,3.63,16.39,0.22,30.9
GentleCar7,4.1,18.51,0.1,30.9
GentleCar8,3.81,17.21,0.2,24.9
GentleCar9,4.1,18.51,0.1,24.5
GentleCar10,4.1,18.51,0.1,18.0
GentleCar1,3.81,17.21,0.2,41.8
GentleCar2,3.63,16.39,0.22,41.8
GentleCar3,3.81,17.21,0.2,37.8
GentleCar4,3.63,16.39,0.22,37.3
GentleCar5,3.81,17.21,0.2,31.4
GentleCar6,3.63,16.39,0.22,31.0
GentleCar7,4.1,18.51,0.1,31.0
GentleCar8,3.81,17.21,0.2,25.0
GentleCar9,4.1,18.51,0.1,24.6
GentleCar10,4.1,18.51,0.1,18.1
GentleCar1,3.81,17.21,0.2,41.9
GentleCar2,3.63,16.39,0.22,41.9
GentleCar3,3.81,17.21,0.2,37.9
GentleCar4,3.63,16.39,0.22,37.4
GentleCar5,3.81,17.21,0.2,31.5
GentleCar6,3.63,16.39,0.22,31.1
GentleCar7,4.1,18.51,0.1,31.1
GentleCar8,3.81,17.21,0.2,25.1
GentleCar9,4.1,18.51,0.1,24.7
GentleCar10,4.1,18.51,0.1,18.2
GentleCar1,3.81,17.21,0.2,42.0
GentleCar2,3.63,16.39,0.22,42.0
GentleCar3,3.81,17.21,0.2,38.0
GentleCar4,3.63,16.39,0.22,37.5
GentleCar5,3.81,17.21,0.2,31.6
GentleCar6,3.63,16.39,0.22,31.2
GentleCar7,4.1,18.51,0.1,31.2
GentleCar8,3.81,17.21,0.2,25.2
GentleCar9,4.1,18.51,0.1,24.8
GentleCar10,4.1,18.51,0.1,18.3
GentleCar1,3.81,17.21,0.2,42.1
GentleCar2,3.63,16.39,0.22,42.1
GentleCar3,3.81,17.21,0.2,38.1
GentleCar4,3.63,16.39,0.22,37.6
GentleCar5,3.81,17.21,0.2,31.7
GentleCar6,3.63,16.39,0.22,31.3
GentleCar7,4.1,18.51,0.1,31.3
GentleCar8,3.81,17.21,0.2,25.3
GentleCar9,4.1,18.51,0.1,24.9
GentleCar10,4.1,18.51,0.1,18.4
GentleCar1,3.81,17.21,0.2,42.2
GentleCar2,3.63,16.39,0.22,42.2
GentleCar3,3.81,17.21,0.2,38.2
GentleCar4,3.63,16.39,0.22,37.7
GentleCar5,3.81,17.21,0.2,31.8
GentleCar6,3.63,16.39,0.22,31.4
GentleCar7,4.1,18.51,0.1,31.4
GentleCar8,3.81,17.21,0.2,25.4
GentleCar9,4.1,18.51,0.1,25.0
GentleCar10,4.1,18.51,0.1,18.5
GentleCar1,3.81,17.21,0.2,42.3
GentleCar2,3.63,16.39,0.22,42.3
GentleCar3,3.81,17.21,0.2,38.3
GentleCar4,3.63,16.39,0.22,37.8
GentleCar5,3.81,17.21,0.2,31.9
GentleCar6,3.63,16.39,0.22,31.5
GentleCar7,4.1,18.51,0.1,31.5
GentleCar8,3.81,17.21,0.2,25.5
GentleCar9,4.1,18.51,0.1,25.1
GentleCar10,4.1,18.51,0.1,18.6
GentleCar11,0.0,19.86,0.23,0.0
GentleCar1,3.81,17.21,0.2,42.4
GentleCar2,3.63,16.39,0.22,42.4
GentleCar3,3.81,17.21,0.2,38.4
GentleCar4,3.63,16.39,0.22,37.9
GentleCar5,3.81,17.21,0.2,32.0
GentleCar6,3.63,16.39,0.22,31.6
GentleCar7,4.1,18.51,0.1,31.6
GentleCar8,3.81,17.21,0.2,25.6
GentleCar9,4.1,18.51,0.1,25.2
GentleCar10,4.1,18.51,0.1,18.7
GentleCar11,222.12,19.86,0.23,0.1
GentleCar1,3.81,17.21,0.2,42.5
GentleCar2,3.63,16.39,0.22,42.5
GentleCar3,3.81,17.21,0.2,38.5
GentleCar4,3.63,16.39,0.22,38.0
GentleCar5,3.81,17.21,0.2,32.1
GentleCar6,3.63,16.39,0.22,31.7
GentleCar7,4.1,18.51,0.1,31.7
GentleCar8,3.81,17.21,0.2,25.7
GentleCar9,4.1,18.51,0.1,25.3
GentleCar10,4.1,18.51,0.1,18.8
GentleCar11,888.49,19.86,0.23,0.2
GentleCar1,3.81,17.21,0.2,42.6
GentleCar2,3.63,16.39,0.22,42.6
GentleCar3,3.81,17.21,0.2,38.6
GentleCar4,3.63,16.39,0.22,38.1
GentleCar5,3.81,17.21,0.2,32.2
GentleCar6,3.63,16.39,0.22,31.8
GentleCar7,4.1,18.51,0.1,31.8
GentleCar8,3.81,17.21,0.2,25.8
GentleCar9,4.1,18.51,0.1,25.4
GentleCar10,4.1,18.51,0.1,18.9
GentleCar11,444.25,19.86,0.23,0.3
GentleCar1,3.81,17.21,0.2,42.7
GentleCar2,3.63,16.39,0.22,42.7
GentleCar3,3.81,17.21,0.2,38.7
GentleCar4,3.63,16.39,0.22,38.2
GentleCar5,3.81,17.21,0.2,32.3
GentleCar6,3.63,16.39,0.22,31.9
GentleCar7,4.1,18.51,0.1,31.9
GentleCar8,3.81,17.21,0.2,25.9
GentleCar9,4.1,18.51,0.1,25.5
GentleCar10,4.1,18.51,0.1,19.0
GentleCar11,888.49,19.86,0.23,0.4
GentleCar1,3.81,17.21,0.2,42.8
GentleCar2,3.63,16.39,0.22,42.8
GentleCar3,3.81,17.21,0.2,38.8
GentleCar4,3.63,16.39,0.22,38.3
GentleCar5,3.81,17.21,0.2,32.4
GentleCar6,3.63,16.39,0.22,32.0
GentleCar7,4.1,18.51,0.1,32.0
GentleCar8,3.81,17.21,0.2,26.0
GentleCar9,4.1,18.51,0.1,25.6
GentleCar10,4.1,18.51,0.1,19.1
GentleCar11,0.0,19.86,0.23,0.5
GentleCar1,3.81,17.21,0.2,42.9
GentleCar2,3.63,16.39,0.22,42.9
GentleCar3,3.81,17.21,0.2,38.9
GentleCar4,3.63,16.39,0.22,38.4
GentleCar5,3.81,17.21,0.2,32.5
GentleCar6,3.63,16.39,0.22,32.1
GentleCar7,4.1,18.51,0.1,32.1
GentleCar8,3.81,17.21,0.2,26.1
GentleCar9,4.1,18.51,0.1,25.7
GentleCar10,4.1,18.51,0.1,19.2
GentleCar11,0.0,19.86,0.23,0.6
GentleCar1,3.81,17.21,0.2,43.0
GentleCar2,3.63,16.39,0.22,43.0
GentleCar3,3.81,17.21,0.2,39.0
GentleCar4,3.63,16.39,0.22,38.5
GentleCar5,3.81,17.21,0.2,32.6
GentleCar6,3.63,16.39,0.22,32.2
GentleCar7,4.1,18.51,0.1,32.2
GentleCar8,3.81,17.21,0.2,26.2
GentleCar9,4.1,18.51,0.1,25.8
GentleCar10,4.1,18.51,0.1,19.3
GentleCar11,0.0,19.86,0.23,0.7
GentleCar1,3.81,17.21,0.2,43.1
GentleCar2,3.63,16.39,0.22,43.1
GentleCar3,3.81,17.21,0.2,39.1
GentleCar4,3.63,16.39,0.22,38.6
GentleCar5,3.81,17.21,0.2,32.7
GentleCar6,3.63,16.39,0.22,32.3
GentleCar7,4.1,18.51,0.1,32.3
GentleCar8,3.81,17.21,0.2,26.3
GentleCar9,4.1,18.51,0.1,25.9
GentleCar10,4.1,18.51,0.1,19.4
GentleCar11,0.0,19.86,0.23,0.8
GentleCar1,3.81,17.21,0.2,43.2
GentleCar2,3.63,16.39,0.22,43.2
GentleCar3,3.81,17.21,0.2,39.2
GentleCar4,3.63,16.39,0.22,38.7
GentleCar5,3.81,17.21,0.2,32.8
GentleCar6,3.63,16.39,0.22,32.4
GentleCar7,4.1,18.51,0.1,32.4
GentleCar8,3.81,17.21,0.2,26.4
GentleCar9,4.1,18.51,0.1,26.0
GentleCar10,4.1,18.51,0.1,19.5
GentleCar11,0.0,19.86,0.23,0.9
GentleCar1,3.81,17.21,0.2,43.3
GentleCar2,3.63,16.39,0.22,43.3
GentleCar3,3.81,17.21,0.2,39.3
GentleCar4,3.63,16.39,0.22,38.8
GentleCar5,3.81,17.21,0.2,32.9
GentleCar6,3.63,16.39,0.22,32.5
GentleCar7,4.1,18.51,0.1,32.5
GentleCar8,3.81,17.21,0.2,26.5
GentleCar9,4.1,18.51,0.1,26.1
GentleCar10,4.1,18.51,0.1,19.6
GentleCar11,0.0,19.86,0.23,1.0
GentleCar1,3.81,17.21,0.2,43.4
GentleCar2,3.63,16.39,0.22,43.4
GentleCar3,3.81,17.21,0.2,39.4
GentleCar4,3.63,16.39,0.22,38.9
GentleCar5,3.81,17.21,0.2,33.0
GentleCar6,3.63,16.39,0.22,32.6
GentleCar7,4.1,18.51,0.1,32.6
GentleCar8,3.81,17.21,0.2,26.6
GentleCar9,4.1,18.51,0.1,26.2
GentleCar10,4.1,18.51,0.1,19.7
GentleCar11,0.0,19.86,0.23,1.1
GentleCar1,3.81,17.21,0.2,43.5
GentleCar2,3.63,16.39,0.22,43.5
GentleCar3,3.81,17.21,0.2,39.5
GentleCar4,3.63,16.39,0.22,39.0
GentleCar5,3.81,17.21,0.2,33.1
GentleCar6,3.63,16.39,0.22,32.7
GentleCar7,4.1,18.51,0.1,32.7
GentleCar8,3.81,17.21,0.2,26.7
GentleCar9,4.1,18.51,0.1,26.3
GentleCar10,4.1,18.51,0.1,19.8
GentleCar11,0.0,19.86,0.23,1.2
GentleCar1,3.81,17.21,0.2,43.6
GentleCar2,3.63,16.39,0.22,43.6
GentleCar3,3.81,17.21,0.2,39.6
GentleCar4,3.63,16.39,0.22,39.1
GentleCar5,3.81,17.21,0.2,33.2
GentleCar6,3.63,16.39,0.22,32.8
GentleCar7,4.1,18.51,0.1,32.8
GentleCar8,3.81,17.21,0.2,26.8
GentleCar9,4.1,18.51,0.1,26.4
GentleCar10,4.1,18.51,0.1,19.9
GentleCar11,0.0,19.86,0.23,1.3
GentleCar1,3.81,17.21,0.2,43.7
GentleCar2,3.63,16.39,0.22,43.7
GentleCar3,3.81,17.21,0.2,39.7
GentleCar4,3.63,16.39,0.22,39.2
GentleCar5,3.81,17.21,0.2,33.3
GentleCar6,3.63,16.39,0.22,32.9
GentleCar7,4.1,18.51,0.1,32.9
GentleCar8,3.81,17.21,0.2,26.9
GentleCar9,4.1,18.51,0.1,26.5
GentleCar10,4.1,18.51,0.1,20.0
GentleCar11,0.0,19.86,0.23,1.4
GentleCar1,3.81,17.21,0.2,43.8
GentleCar2,3.63,16.39,0.22,43.8
GentleCar3,3.81,17.21,0.2,39.8
GentleCar4,3.63,16.39,0.22,39.3
GentleCar5,3.81,17.21,0.2,33.4
GentleCar6,3.63,16.39,0.22,33.0
GentleCar7,4.1,18.51,0.1,33.0
GentleCar8,3.81,17.21,0.2,27.0
GentleCar9,4.1,18.51,0.1,26.6
GentleCar10,4.1,18.51,0.1,20.1
GentleCar11,0.0,19.86,0.23,1.5
GentleCar1,3.81,17.21,0.2,43.9
GentleCar2,3.63,16.39,0.22,43.9
GentleCar3,3.81,17.21,0.2,39.9
GentleCar4,3.63,16.39,0.22,39.4
GentleCar5,3.81,17.21,0.2,33.5
GentleCar6,3.63,16.39,0.22,33.1
GentleCar7,4.1,18.51,0.1,33.1
GentleCar8,3.81,17.21,0.2,27.1
GentleCar9,4.1,18.51,0.1,26.7
GentleCar10,4.1,18.51,0.1,20.2
GentleCar11,0.0,19.86,0.23,1.6
GentleCar1,3.81,17.21,0.2,44.0
GentleCar2,3.63,16.39,0.22,44.0
GentleCar3,3.81,17.21,0.2,40.0
GentleCar4,3.63,16.39,0.22,39.5
GentleCar5,3.81,17.21,0.2,33.6
GentleCar6,3.63,16.39,0.22,33.2
GentleCar7,4.1,18.51,0.1,33.2
GentleCar8,3.81,17.21,0.2,27.2
GentleCar9,4.1,18.51,0.1,26.8
GentleCar10,4.1,18.51,0.1,20.3
GentleCar11,0.0,19.86,0.23,1.7
GentleCar1,3.81,17.21,0.2,44.1
GentleCar2,3.63,16.39,0.22,44.1
GentleCar3,3.81,17.21,0.2,40.1
GentleCar4,3.63,16.39,0.22,39.6
GentleCar5,3.81,17.21,0.2,33.7
GentleCar6,3.63,16.39,0.22,33.3
GentleCar7,4.1,18.51,0.1,33.3
GentleCar8,3.81,17.21,0.2,27.3
GentleCar9,4.1,18.51,0.1,26.9
GentleCar10,4.1,18.51,0.1,20.4
GentleCar11,0.0,19.86,0.23,1.8
GentleCar1,3.81,17.21,0.2,44.2
GentleCar2,3.63,16.39,0.22,44.2
GentleCar3,3.81,17.21,0.2,40.2
GentleCar4,3.63,16.39,0.22,39.7
GentleCar5,3.81,17.21,0.2,33.8
GentleCar6,3.63,16.39,0.22,33.4
GentleCar7,4.1,18.51,0.1,33.4
GentleCar8,3.81,17.21,0.2,27.4
GentleCar9,4.1,18.51,0.1,27.0
GentleCar10,4.1,18.51,0.1,20.5
GentleCar11,0.0,19.86,0.23,1.9
GentleCar1,3.81,17.21,0.2,44.3
GentleCar2,3.63,16.39,0.22,44.3
GentleCar3,3.81,17.21,0.2,40.3
GentleCar4,3.63,16.39,0.22,39.8
GentleCar5,3.81,17.21,0.2,33.9
GentleCar6,3.63,16.39,0.22,33.5
GentleCar7,4.1,18.51,0.1,33.5
GentleCar8,3.81,17.21,0.2,27.5
GentleCar9,4.1,18.51,0.1,27.1
GentleCar10,4.1,18.51,0.1,20.6
GentleCar11,0.0,19.86,0.23,2.0
GentleCar1,3.81,17.21,0.2,44.4
GentleCar2,3.63,16.39,0.22,44.4
GentleCar3,3.81,17.21,0.2,40.4
GentleCar4,3.63,16.39,0.22,39.9
GentleCar5,3.81,17.21,0.2,34.0
GentleCar6,3.63,16.39,0.22,33.6
GentleCar7,4.1,18.51,0.1,33.6
GentleCar8,3.81,17.21,0.2,27.6
GentleCar9,4.1,18.51,0.1,27.2
GentleCar10,4.1,18.51,0.1,20.7
GentleCar11,0.0,19.86,0.23,2.1
GentleCar1,3.81,17.21,0.2,44.5
GentleCar2,3.63,16.39,0.22,44.5
GentleCar3,3.81,17.21,0.2,40.5
GentleCar4,3.63,16.39,0.22,40.0
GentleCar5,3.81,17.21,0.2,34.1
GentleCar6,3.63,16.39,0.22,33.7
GentleCar7,4.1,18.51,0.1,33.7
GentleCar8,3.81,17.21,0.2,27.7
GentleCar9,4.1,18.51,0.1,27.3
GentleCar10,4.1,18.51,0.1,20.8
GentleCar11,0.0,19.86,0.23,2.2
GentleCar1,3.81,17.21,0.2,44.6
GentleCar2,3.63,16.39,0.22,44.6
GentleCar3,3.81,17.21,0.2,40.6
GentleCar4,3.63,16.39,0.22,40.1
GentleCar5,3.81,17.21,0.2,34.2
GentleCar6,3.63,16.39,0.22,33.8
GentleCar7,4.1,18.51,0.1,33.8
GentleCar8,3.81,17.21,0.2,27.8
GentleCar9,4.1,18.51,0.1,27.4
GentleCar10,4.1,18.51,0.1,20.9
GentleCar11,0.0,19.86,0.23,2.3
GentleCar1,3.81,17.21,0.2,44.7
GentleCar2,3.63,16.39,0.22,44.7
GentleCar3,3.81,17.21,0.2,40.7
GentleCar4,3.63,16.39,0.22,40.2
GentleCar5,3.81,17.21,0.2,34.3
GentleCar6,3.63,16.39,0.22,33.9
GentleCar7,4.1,18.51,0.1,33.9
GentleCar8,3.81,17.21,0.2,27.9
GentleCar9,4.1,18.51,0.1,27.5
GentleCar10,4.1,18.51,0.1,21.0
GentleCar11,0.0,19.86,0.23,2.4
GentleCar1,3.81,17.21,0.2,44.8
GentleCar2,3.63,16.39,0.22,44.8
GentleCar3,3.81,17.21,0.2,40.8
GentleCar4,3.63,16.39,0.22,40.3
GentleCar5,3.81,17.21,0.2,34.4
GentleCar6,3.63,16.39,0.22,34.0
GentleCar7,4.1,18.51,0.1,34.0
GentleCar8,3.81,17.21,0.2,28.0
GentleCar9,4.1,18.51,0.1,27.6
GentleCar10,4.1,18.51,0.1,21.1
GentleCar11,0.0,19.86,0.23,2.5
GentleCar1,3.81,17.21,0.2,44.9
GentleCar2,3.63,16.39,0.22,44.9
GentleCar3,3.81,17.21,0.2,40.9
GentleCar4,3.63,16.39,0.22,40.4
GentleCar5,3.81,17.21,0.2,34.5
GentleCar6,3.63,16.39,0.22,34.1
GentleCar7,4.1,18.51,0.1,34.1
GentleCar8,3.81,17.21,0.2,28.1
GentleCar9,4.1,18.51,0.1,27.7
GentleCar10,4.1,18.51,0.1,21.2
GentleCar11,222.12,19.86,0.23,2.6
GentleCar1,3.81,17.21,0.2,45.0
GentleCar2,3.63,16.39,0.22,45.0
GentleCar3,3.81,17.21,0.2,41.0
GentleCar4,3.63,16.39,0.22,40.5
GentleCar5,3.81,17.21,0.2,34.6
GentleCar6,3.63,16.39,0.22,34.2
GentleCar7,4.1,18.51,0.1,34.2
GentleCar8,3.81,17.21,0.2,28.2
GentleCar9,4.1,18.51,0.1,27.8
GentleCar10,4.1,18.51,0.1,21.3
GentleCar11,111.06,19.86,0.23,2.7
GentleCar1,3.81,17.21,0.2,45.1
GentleCar2,3.63,16.39,0.22,45.1
GentleCar3,3.81,17.21,0.2,41.1
GentleCar4,3.63,16.39,0.22,40.6
GentleCar5,3.81,17.21,0.2,34.7
GentleCar6,3.63,16.39,0.22,34.3
GentleCar7,4.1,18.51,0.1,34.3
GentleCar8,3.81,17.21,0.2,28.3
GentleCar9,4.1,18.51,0.1,27.9
GentleCar10,4.1,18.51,0.1,21.4
GentleCar11,74.04,19.86,0.23,2.8
GentleCar1,3.81,17.21,0.2,45.2
GentleCar2,3.63,16.39,0.22,45.2
GentleCar3,3.81,17.21,0.2,41.2
GentleCar4,3.63,16.39,0.22,40.7
GentleCar5,3.81,17.21,0.2,34.8
GentleCar6,3.63,16.39,0.22,34.4
GentleCar7,4.1,18.51,0.1,34.4
GentleCar8,3.81,17.21,0.2,28.4
GentleCar9,4.1,18.51,0.1,28.0
GentleCar10,4.1,18.51,0.1,21.5
GentleCar11,55.53,19.86,0.23,2.9
GentleCar1,3.81,17.21,0.2,45.3
GentleCar2,3.63,16.39,0.22,45.3
GentleCar3,3.81,17.21,0.2,41.3
GentleCar4,3.63,16.39,0.22,40.8
GentleCar5,3.81,17.21,0.2,34.9
GentleCar6,3.63,16.39,0.22,34.5
GentleCar7,4.1,18.51,0.1,34.5
GentleCar8,3.81,17.21,0.2,28.5
GentleCar9,4.1,18.51,0.1,28.1
GentleCar10,4.1,18.51,0.1,21.6
GentleCar11,44.42,19.86,0.23,3.0
GentleCar1,3.81,17.21,0.2,45.4
GentleCar2,3.63,16.39,0.22,45.4
GentleCar3,3.81,17.21,0.2,41.4
GentleCar4,3.63,16.39,0.22,40.9
GentleCar5,3.81,17.21,0.2,35.0
GentleCar6,3.63,16.39,0.22,34.6
GentleCar7,4.1,18.51,0.1,34.6
GentleCar8,3.81,17.21,0.2,28.6
GentleCar9,4.1,18.51,0.1,28.2
GentleCar10,4.1,18.51,0.1,21.7
GentleCar11,37.02,19.86,0.23,3.1
GentleCar1,3.81,17.21,0.2,45.5
GentleCar2,3.63,16.39,0.22,45.5
GentleCar3,3.81,17.21,0.2,41.5
